PoblationSize,BadHygiene,NoDistance,Infected
35,28.57142857,17.14285714,11
35,17.14285714,28.57142857,6
253,13.83399209,12.25296443,58
284,18.66197183,13.02816901,62
73,21.91780822,15.06849315,19
212,,9.905660377,45
292,20.54794521,12.32876712,81
71,26.76056338,8.450704225,20
73,21.91780822,21.91780822,25
159,22.64150943,9.433962264,41
147,23.1292517,9.523809524,30
271,21.03321033,12.91512915,66
70,18.57142857,17.14285714,13
52,13.46153846,7.692307692,22
147,15.6462585,12.24489796,36
263,18.63117871,11.02661597,68
220,25,12.27272727,45
178,15.73033708,11.79775281,43
22,22.72727273,18.18181818,4
259,20.84942085,14.67181467,48
281,23.1316726,10.3202847,58
176,21.02272727,15.34090909,40
289,23.183391,12.11072664,63
248,16.53225806,9.677419355,68
224,22.76785714,15.17857143,52
222,21.17117117,9.009009009,42
59,20.33898305,10.16949153,16
42,21.42857143,19.04761905,7
68,17.64705882,7.352941176,16
21,23.80952381,14.28571429,2
149,18.12080537,7.382550336,37
193,21.24352332,11.39896373,39
95,14.73684211,14.73684211,27
108,19.44444444,12.03703704,27
236,19.06779661,11.86440678,55
225,16.88888889,19.11111111,51
283,21.55477032,12.72084806,69
93,20.43010753,10.75268817,20
93,17.20430108,10.75268817,18
65,20,15.38461538,22
86,13.95348837,11.62790698,16
186,23.11827957,16.12903226,46
241,16.18257261,13.69294606,56
57,12.28070175,14.03508772,25
230,21.30434783,11.73913043,59
127,17.32283465,10.23622047,35
237,18.14345992,15.18987342,48
253,22.92490119,14.22924901,62
168,25.5952381,13.69047619,43
106,15.09433962,15.09433962,27
156,17.30769231,10.8974359,36
250,20,11.6,56
142,23.23943662,9.85915493,27
252,21.82539683,11.9047619,62
224,22.32142857,11.60714286,47
61,14.75409836,6.557377049,17
151,17.21854305,16.55629139,36
100,22,11,18
71,18.30985915,9.85915493,7
284,17.6056338,12.67605634,71
205,17.07317073,8.780487805,38
270,19.25925926,14.81481481,66
171,20.46783626,14.61988304,37
179,23.46368715,,39
162,25.30864198,14.19753086,35
245,20.81632653,11.02040816,51
74,22.97297297,9.459459459,12
70,18.57142857,7.142857143,19
224,20.08928571,12.05357143,60
203,21.18226601,11.8226601,44
46,21.73913043,8.695652174,14
70,24.28571429,11.42857143,18
282,20.21276596,15.24822695,67
110,23.63636364,15.45454545,30
244,20.08196721,12.70491803,56
279,20.78853047,12.54480287,62
222,20.72072072,13.96396396,42
276,24.63768116,11.5942029,57
246,23.98373984,17.07317073,53
291,,10.65292096,76
179,22.90502793,12.84916201,39
190,22.10526316,13.68421053,41
172,16.86046512,12.79069767,41
127,18.11023622,14.96062992,31
41,24.3902439,7.317073171,9
149,28.8590604,14.09395973,37
46,,10.86956522,13
68,13.23529412,11.76470588,16
178,16.85393258,12.92134831,41
253,19.36758893,9.090909091,63
250,20.8,12.8,67
85,17.64705882,14.11764706,18
192,14.58333333,11.97916667,56
253,17.78656126,9.090909091,58
35,14.28571429,5.714285714,4
163,17.79141104,13.49693252,43
69,23.1884058,13.04347826,17
297,21.88552189,13.13131313,71
242,19.83471074,9.090909091,47
129,17.05426357,11.62790698,25
100,21,8,28
146,15.75342466,15.06849315,29
126,14.28571429,14.28571429,26
261,21.07279693,11.11111111,70
130,19.23076923,18.46153846,19
189,21.69312169,11.64021164,39
20,10,25,2
256,19.140625,12.109375,60
114,17.54385965,12.28070175,21
135,17.77777778,11.85185185,35
293,21.84300341,14.33447099,74
98,16.32653061,11.2244898,20
125,20,10.4,33
84,25,7.142857143,25
248,20.16129032,11.69354839,65
31,22.58064516,25.80645161,3
83,21.68674699,10.84337349,12
91,19.78021978,14.28571429,16
82,28.04878049,14.63414634,23
168,20.83333333,13.69047619,33
